loss,compile_metrics,epoch,step,auc_5,binary_accuracy,lr,recall_5
0.07385051995515823,0,30,53880,0.9933143854141235,0.9740448594093323,0.0007063953671604395,0.9740448594093323
0.07439956814050674,0,30,53980,0.9933220744132996,0.9737375378608704,0.0007001786725595593,0.9737375378608704
0.07374873012304306,0,30,54080,0.9935256242752075,0.9735528826713562,0.0006939963786862791,0.9735528826713562
0.07414780557155609,0,30,54180,0.993262767791748,0.9729617238044739,0.0006878484855405986,0.9729617238044739
0.07324252277612686,0,30,54280,0.9934380650520325,0.9732078909873962,0.0006817349931225181,0.9732078909873962
0.07463820278644562,0,30,54380,0.9931622743606567,0.9730415344238281,0.0006756570655852556,0.9730415344238281
0.07596853375434875,0,30,54480,0.9929292798042297,0.9724958539009094,0.0006696125492453575,0.9724958539009094
0.07675066590309143,0,30,54580,0.9927951693534851,0.9724650382995605,0.0006636028410866857,0.9724650382995605
0.0769607275724411,0,30,54680,0.9927491545677185,0.9722695350646973,0.0006576278246939182,0.9722695350646973
0.07755882292985916,0,30,54780,0.9927345514297485,0.9717422723770142,0.0006516878493130207,0.9717422723770142
0.0791042372584343,0,30,54880,0.9924879670143127,0.9712480902671814,0.0006457826239056885,0.9712480902671814
0.07884377986192703,0,30,54980,0.9926087856292725,0.9712928533554077,0.0006399124395102262,0.9712928533554077
0.07900414615869522,0,30,55080,0.9925311207771301,0.9712275266647339,0.000634077237918973,0.9712275266647339
0.07868446409702301,0,30,55180,0.9925879836082458,0.9711703658103943,0.0006282771937549114,0.9711703658103943
0.0788237527012825,0,30,55280,0.9925884008407593,0.970917820930481,0.0006225123070180416,0.970917820930481
0.011543349362909794,0,31,55366,1.0,1.0,0.0005154743557795882,1.0
0.06862328946590424,0,31,55466,0.994692862033844,0.9740098714828491,0.0005100900307297707,0.9740098714828491
0.07024868577718735,0,31,55566,0.9941939115524292,0.9732587337493896,0.0005047417944297194,0.9732587337493896
0.07275338470935822,0,31,55666,0.9940898418426514,0.9735257625579834,0.0004994294140487909,0.9735257625579834
0.07315137982368469,0,31,55766,0.993691623210907,0.9733479022979736,0.0004941527731716633,0.9733479022979736
0.07199020683765411,0,31,55866,0.994133472442627,0.9737400412559509,0.0004889122792519629,0.9737400412559509
0.07208496332168579,0,31,55966,0.9941312074661255,0.9738456606864929,0.0004837076994590461,0.9738456606864929
0.07194772362709045,0,31,56066,0.9942467212677002,0.9733862280845642,0.00047853912110440433,0.9733862280845642
0.07256179302930832,0,31,56166,0.9940052032470703,0.9736267328262329,0.00047340677701868117,0.9736267328262329
0.07362818717956543,0,31,56266,0.9938211441040039,0.9731201529502869,0.00046831057989038527,0.9731201529502869
0.07389622181653976,0,31,56366,0.9938675165176392,0.9729957580566406,0.0004632507043424994,0.9729957580566406
0.07452163100242615,0,31,56466,0.9937434196472168,0.9724114537239075,0.00045822709216736257,0.9724114537239075
0.07513467967510223,0,31,56566,0.9936452507972717,0.972236692905426,0.0004532398306764662,0.972236692905426
0.07602638006210327,0,31,56666,0.993511974811554,0.9718726277351379,0.0004482890071813017,0.9718726277351379
0.07630378752946854,0,31,56766,0.9934606552124023,0.9718727469444275,0.0004433746507856995,0.9718727469444275
0.07620112597942352,0,31,56866,0.9934596419334412,0.9719353914260864,0.00043849679059349,0.9719353914260864
0.07573030143976212,0,31,56966,0.9935386180877686,0.972204864025116,0.0004336555430199951,0.972204864025116
0.07560746371746063,0,31,57066,0.9935703873634338,0.9722222089767456,0.00042885090806521475,0.9722222089767456
0.0973471850156784,0,32,57152,0.9912109375,0.96875,0.00033982782042585313,0.96875
0.07588522136211395,0,32,57252,0.9936202764511108,0.9733911156654358,0.0003354198415763676,0.9733911156654358
0.07389288395643234,0,32,57352,0.9936090707778931,0.9731032252311707,0.00033104917383752763,0.9731032252311707
0.07457394152879715,0,32,57452,0.9934427738189697,0.9740448594093323,0.00032671575900167227,0.9740448594093323
0.0733984112739563,0,32,57552,0.9937384724617004,0.9736595749855042,0.00032241950975731015,0.9736595749855042
0.07375830411911011,0,32,57652,0.9935885667800903,0.9734281301498413,0.00031816051341593266,0.9734281301498413
0.07264005392789841,0,32,57752,0.9939789772033691,0.9731177091598511,0.0003139389446005225,0.9731177091598511
0.07202336937189102,0,32,57852,0.994005560874939,0.9732078909873962,0.00030975465779192746,0.9732078909873962
0.07341791689395905,0,32,57952,0.9934504628181458,0.9725733399391174,0.0003056078858207911,0.9725733399391174
0.07477927207946777,0,32,58052,0.9932076334953308,0.9721490144729614,0.00030149854137562215,0.9721490144729614
0.07452406734228134,0,32,58152,0.9933175444602966,0.9722777009010315,0.0002974268572870642,0.9722777009010315
0.07503244280815125,0,32,58252,0.9933156371116638,0.972042441368103,0.00029339262982830405,0.972042441368103
0.07567457109689713,0,32,58352,0.9932140111923218,0.9718464016914368,0.0002893960918299854,0.9718464016914368
0.0762377455830574,0,32,58452,0.9932349920272827,0.9718965888023376,0.00028543712687678635,0.9718965888023376
0.07621301710605621,0,32,58552,0.9931870698928833,0.972006618976593,0.000281516055110842,0.972006618976593
0.07638818770647049,0,32,58652,0.9931917190551758,0.971956193447113,0.000277632731013,0.971956193447113
0.07586809247732162,0,32,58752,0.9932108521461487,0.9720682501792908,0.0002737871836870909,0.9720682501792908
0.07621760666370392,0,32,58852,0.9932333827018738,0.9717445373535156,0.0002699795295484364,0.9717445373535156
0.011479781940579414,0,33,58938,1.0,1.0,0.00019964785315096378,1.0
0.06626992672681808,0,33,59038,0.9955698847770691,0.9758663177490234,0.00019624999549705535,0.9758663177490234
0.06636642664670944,0,33,59138,0.9955474734306335,0.9745025038719177,0.00019289004558231682,0.9745025038719177
0.06662208586931229,0,33,59238,0.9953224062919617,0.9748753905296326,0.0001895684254122898,0.9748753905296326
0.06849873811006546,0,33,59338,0.9945178627967834,0.9743609428405762,0.00018628507677931339,0.9743609428405762
0.06871925294399261,0,33,59438,0.9943946003913879,0.9744884967803955,0.00018304014520253986,0.9744884967803955
0.06861571222543716,0,33,59538,0.9942291975021362,0.9738976955413818,0.00017983363068196923,0.9738976955413818
0.06953798979520798,0,33,59638,0.9939674735069275,0.9738320112228394,0.00017666550411377102,0.9738320112228394
0.07033997774124146,0,33,59738,0.993760883808136,0.9732365608215332,0.00017353576549794525,0.9732365608215332
0.07058346271514893,0,33,59838,0.9938303232192993,0.9732242226600647,0.00017044464766513556,0.9732242226600647
0.07081233710050583,0,33,59938,0.9938788414001465,0.9729957580566406,0.0001673920633038506,0.9729957580566406
0.07116682082414627,0,33,60038,0.9937342405319214,0.9729791283607483,0.0001643780997255817,0.9729791283607483
0.0723102018237114,0,33,60138,0.9935407042503357,0.9725749492645264,0.00016140272782649845,0.9725749492645264
0.07274885475635529,0,33,60238,0.9935061931610107,0.9723770022392273,0.00015846602036617696,0.9723770022392273
0.07228248566389084,0,33,60338,0.9935329556465149,0.9726088643074036,0.00015556797734461725,0.9726088643074036
0.07186124473810196,0,33,60438,0.9936817288398743,0.972601592540741,0.00015270868607331067,0.972601592540741
0.07193182408809662,0,33,60538,0.9936812520027161,0.9724000692367554,0.000149888132000342,0.9724000692367554
0.07187279313802719,0,33,60638,0.9936729669570923,0.9724794030189514,0.0001471063878852874,0.9724794030189514
0.07104228436946869,0,34,60724,0.9970703125,0.96875,9.600193152436987e-05,0.96875
0.058678120374679565,0,34,60824,0.9960762858390808,0.9798886179924011,9.363940625917166e-05,0.9798886179924011
0.06278543174266815,0,34,60924,0.9955918788909912,0.9765236377716064,9.131587285082787e-05,0.9765236377716064
0.06536481529474258,0,34,61024,0.9947240352630615,0.9765365719795227,8.903144771466032e-05,0.9765365719795227
0.06717604398727417,0,34,61124,0.9943572878837585,0.9755299091339111,8.678608719492331e-05,0.9755299091339111
0.06798870861530304,0,34,61224,0.9943751096725464,0.9748627543449402,8.4579864051193e-05,0.9748627543449402
0.06798680871725082,0,34,61324,0.9943519234657288,0.974729597568512,8.241281466325745e-05,0.974729597568512
0.06799782067537308,0,34,61424,0.9943941831588745,0.9752585887908936,8.028494630707428e-05,0.9752585887908936
0.06787168234586716,0,34,61524,0.9942275881767273,0.9754213690757751,7.819628808647394e-05,0.9754213690757751
0.06881500780582428,0,34,61624,0.9940733909606934,0.9752358198165894,7.614685455337167e-05,0.9752358198165894
0.06921233236789703,0,34,61724,0.9941012263298035,0.9748376607894897,7.413666025968269e-05,0.9748376607894897
0.0697186067700386,0,34,61824,0.9939911365509033,0.9744834303855896,7.216578524094075e-05,0.9744834303855896
0.07023993134498596,0,34,61924,0.9939449429512024,0.9742922782897949,7.023423677310348e-05,0.9742922782897949
0.07109376043081284,0,34,62024,0.9938714504241943,0.9738422632217407,6.834200758021325e-05,0.9738422632217407
0.07115837931632996,0,34,62124,0.9937467575073242,0.9737687110900879,6.648910493822768e-05,0.9737687110900879
0.07153580337762833,0,34,62224,0.9936366081237793,0.9737674593925476,6.467557977885008e-05,0.9737674593925476
0.07107288390398026,0,34,62324,0.9937316179275513,0.9738640189170837,6.290149030974135e-05,0.9738640189170837
0.07123936712741852,0,34,62424,0.9936909079551697,0.9736000895500183,6.116675649536774e-05,0.9736000895500183
0.10978861898183823,0,35,62510,0.966796875,0.96875,2.9678352802875452e-05,0.96875
0.06605571508407593,0,35,62610,0.9942407011985779,0.9746286869049072,2.83693298115395e-05,0.9746286869049072
0.0713941901922226,0,35,62710,0.9933928847312927,0.9737251400947571,2.7099809813080356e-05,0.9737251400947571
0.07066516578197479,0,35,62810,0.9935975670814514,0.9740448594093323,2.5869880118989386e-05,0.9740448594093323
0.06990889459848404,0,35,62910,0.9938363432884216,0.9746726751327515,2.4679551643203013e-05,0.9746726751327515
0.06903237849473953,0,35,63010,0.9937877655029297,0.9746132493019104,2.3528838937636465e-05,0.9746132493019104
0.06876083463430405,0,35,63110,0.9940187335014343,0.9743136167526245,2.2417758373194374e-05,0.9743136167526245
0.06853815168142319,0,35,63210,0.9941372275352478,0.9744561314582825,2.1346322682802565e-05,0.9744561314582825
0.0703822672367096,0,35,63310,0.9936402440071106,0.9742509126663208,2.0314533685450442e-05,0.9742509126663208
0.07148798555135727,0,35,63410,0.9933584332466125,0.9739525318145752,1.9322402295074426e-05,0.9739525318145752
0.07161875814199448,0,35,63510,0.9933068752288818,0.973901093006134,1.836994124460034e-05,0.973901093006134
0.07122316211462021,0,35,63610,0.9934067726135254,0.973972499370575,1.7457170542911626e-05,0.973972499370575
0.0714191421866417,0,35,63710,0.993318498134613,0.973849892616272,1.6584084733040072e-05,0.973849892616272
0.07286733388900757,0,35,63810,0.9930675029754639,0.9735540151596069,1.5750714737805538e-05,0.9735540151596069
0.07306312024593353,0,35,63910,0.9931197166442871,0.9733895659446716,1.495705873821862e-05,0.9733895659446716
0.07279089838266373,0,35,64010,0.9931228756904602,0.9733719229698181,1.4203118553268723e-05,0.9733719229698181
0.07227715104818344,0,35,64110,0.9932764172554016,0.9732784032821655,1.3488909644365776e-05,0.9732784032821655
0.07218954712152481,0,35,64210,0.9933898448944092,0.9732142686843872,1.2814439287467394e-05,0.9732142686843872
